	patient	component_size	other	CD15-Tumor	CD15+Tumor	Tcell	Bcell	BnTcell	Macrophage	Neutrophil	DC
1357	0802	83	0.10843373493975904	0.40963855421686746	0.0	0.24096385542168675	0.024096385542168676	0.012048192771084338	0.20481927710843373	0.0	0.0
1358	0802	470	0.27872340425531916	0.2127659574468085	0.0	0.2872340425531915	0.0	0.0	0.22127659574468084	0.0	0.0
1359	0802	189	0.32275132275132273	0.20634920634920634	0.0	0.19047619047619047	0.010582010582010581	0.0	0.2698412698412698	0.0	0.0
1360	0802	4567	0.23144296036785636	0.1926866652069192	0.0002189621195533173	0.28990584628859206	0.025180643748631486	0.003941318151959711	0.25377709656229475	0.0002189621195533173	0.0026275454346398074
1361	0802	321	0.09345794392523364	0.573208722741433	0.009345794392523364	0.1059190031152648	0.06542056074766354	0.0	0.1526479750778816	0.0	0.0
1362	0802	243	0.17695473251028807	0.36213991769547327	0.0	0.14814814814814814	0.0205761316872428	0.0	0.29218106995884774	0.0	0.0
1363	0802	184	0.005434782608695652	0.7934782608695652	0.005434782608695652	0.03260869565217391	0.09239130434782608	0.0	0.07065217391304347	0.0	0.0
1364	0802	509	0.16306483300589392	0.37721021611001965	0.0	0.14931237721021612	0.0550098231827112	0.0019646365422396855	0.25147347740667975	0.0019646365422396855	0.0
1365	0802	83	0.060240963855421686	0.6626506024096386	0.0	0.0	0.25301204819277107	0.0	0.024096385542168676	0.0	0.0
1366	0802	75	0.30666666666666664	0.09333333333333334	0.0	0.37333333333333335	0.02666666666666667	0.0	0.2	0.0	0.0
1367	0802	184	0.05434782608695652	0.5380434782608695	0.0	0.08152173913043478	0.07065217391304347	0.0	0.2554347826086957	0.0	0.0
1368	0802	443	0.1670428893905192	0.43340857787810383	0.009029345372460496	0.13318284424379231	0.045146726862302484	0.002257336343115124	0.20993227990970656	0.0	0.0
1369	0802	654	0.09327217125382263	0.43119266055045874	0.009174311926605505	0.14984709480122324	0.07492354740061162	0.0	0.2415902140672783	0.0	0.0
1370	0802	2324	0.18115318416523235	0.3059380378657487	0.0008605851979345956	0.18631669535283993	0.060671256454388985	0.006024096385542169	0.25860585197934594	0.0	0.0004302925989672978
1371	0802	146	0.15753424657534246	0.2465753424657534	0.0	0.1643835616438356	0.02054794520547945	0.0	0.410958904109589	0.0	0.0
1372	0802	291	0.17869415807560138	0.46048109965635736	0.0	0.15120274914089346	0.05154639175257732	0.0	0.15807560137457044	0.0	0.0
1373	0802	2433	0.20304151253596384	0.2461981093300452	0.0012330456226880395	0.3049732840115084	0.01726263871763255	0.008631319358816275	0.21496095355528155	0.0008220304151253596	0.002877106452938759
1374	0802	7867	0.1611796110334308	0.22028727596288292	0.0010169060633024025	0.339900851658828	0.026312444387949663	0.039277996695055294	0.2061777043345621	0.0007626795474768018	0.005084530316512012
1375	0802	631	0.2662440570522979	0.2266244057052298	0.0	0.2583201267828843	0.017432646592709985	0.001584786053882726	0.22979397781299524	0.0	0.0
1376	0802	95	0.3368421052631579	0.15789473684210525	0.0	0.21052631578947367	0.0	0.0	0.29473684210526313	0.0	0.0
1377	0802	182	0.3076923076923077	0.23076923076923078	0.0	0.1978021978021978	0.0	0.0	0.26373626373626374	0.0	0.0
1378	0802	534	0.20599250936329588	0.2209737827715356	0.003745318352059925	0.2846441947565543	0.0	0.0	0.2846441947565543	0.0	0.0
1379	0802	333	0.21021021021021022	0.07207207207207207	0.0	0.2552552552552553	0.003003003003003003	0.0	0.4594594594594595	0.0	0.0
1380	0802	3816	0.19627882599580712	0.13784067085953877	0.0005241090146750524	0.3238993710691824	0.02070230607966457	0.007861635220125786	0.3110587002096436	0.0005241090146750524	0.001310272536687631
1381	0802	396	0.18434343434343434	0.25	0.0025252525252525255	0.17929292929292928	0.04292929292929293	0.0	0.3409090909090909	0.0	0.0
1382	0802	273	0.19413919413919414	0.30036630036630035	0.003663003663003663	0.18681318681318682	0.02197802197802198	0.0	0.29304029304029305	0.0	0.0
1383	0802	91	0.25274725274725274	0.13186813186813187	0.0	0.24175824175824176	0.0	0.0	0.37362637362637363	0.0	0.0
1384	0802	224	0.22767857142857142	0.3705357142857143	0.0	0.16071428571428573	0.022321428571428572	0.0	0.21875	0.0	0.0
1385	0802	160	0.18125	0.45625	0.0	0.2125	0.01875	0.0125	0.11875	0.0	0.0
1386	0802	12699	0.09827545476021735	0.3233325458697535	0.016930466965902828	0.2719111741081975	0.02118277029687377	0.02204898023466415	0.24293251437121033	0.001023702653752264	0.0023623907394283014
1387	0802	585	0.05982905982905983	0.28717948717948716	0.08717948717948718	0.2	0.02905982905982906	0.013675213675213675	0.3213675213675214	0.0	0.0017094017094017094
1388	0802	291	0.3402061855670103	0.07216494845360824	0.0	0.27147766323024053	0.01718213058419244	0.006872852233676976	0.28865979381443296	0.0	0.003436426116838488
1389	0802	898	0.0757238307349666	0.48106904231625836	0.005567928730512249	0.19376391982182628	0.0033407572383073497	0.0011135857461024498	0.2383073496659243	0.0	0.0011135857461024498
1390	0802	8085	0.10327767470624613	0.33222016079158934	0.02411873840445269	0.24242424242424243	0.016697588126159554	0.0025974025974025974	0.2766852195423624	0.0012368583797155227	0.0007421150278293135
1391	0802	157	0.12101910828025478	0.3375796178343949	0.03821656050955414	0.2356687898089172	0.0	0.0	0.2611464968152866	0.006369426751592357	0.0
1392	0802	252	0.1111111111111111	0.5476190476190477	0.01984126984126984	0.12698412698412698	0.003968253968253968	0.0	0.1865079365079365	0.003968253968253968	0.0
1393	0802	253	0.043478260869565216	0.48221343873517786	0.08695652173913043	0.1225296442687747	0.007905138339920948	0.0	0.25691699604743085	0.0	0.0
1394	0802	705	0.08085106382978724	0.4624113475177305	0.032624113475177303	0.19858156028368795	0.0070921985815602835	0.0028368794326241137	0.21560283687943263	0.0	0.0
1395	0802	117	0.1111111111111111	0.42735042735042733	0.008547008547008548	0.1111111111111111	0.08547008547008547	0.008547008547008548	0.24786324786324787	0.0	0.0
1396	0802	306	0.16013071895424835	0.3464052287581699	0.03594771241830065	0.15359477124183007	0.016339869281045753	0.0032679738562091504	0.28431372549019607	0.0	0.0
1397	0802	205	0.424390243902439	0.15609756097560976	0.0	0.23902439024390243	0.0	0.0	0.18048780487804877	0.0	0.0
1398	0802	245	0.1673469387755102	0.24897959183673468	0.09387755102040816	0.2571428571428571	0.0	0.0	0.23265306122448978	0.0	0.0
1399	0802	106	0.018867924528301886	0.44339622641509435	0.18867924528301888	0.2358490566037736	0.0	0.0	0.11320754716981132	0.0	0.0
1400	0802	381	0.14435695538057744	0.29396325459317585	0.07874015748031496	0.2125984251968504	0.0026246719160104987	0.0	0.2677165354330709	0.0	0.0
1401	0802	1069	0.24789522918615528	0.21608980355472404	0.02806361085126286	0.2825070159027128	0.002806361085126286	0.0	0.2226379794200187	0.0	0.0
1402	0802	97	0.17525773195876287	0.35051546391752575	0.030927835051546393	0.2268041237113402	0.0	0.0	0.21649484536082475	0.0	0.0
1403	0802	86	0.12790697674418605	0.3023255813953488	0.011627906976744186	0.2558139534883721	0.0	0.0	0.3023255813953488	0.0	0.0
1404	0802	202	0.0297029702970297	0.594059405940594	0.024752475247524754	0.18316831683168316	0.0	0.0	0.16831683168316833	0.0	0.0
1405	0802	238	0.15126050420168066	0.6974789915966386	0.0	0.12605042016806722	0.01680672268907563	0.004201680672268907	0.0	0.0	0.004201680672268907
1406	0802	564	0.03900709219858156	0.5088652482269503	0.01773049645390071	0.2127659574468085	0.008865248226950355	0.0017730496453900709	0.21099290780141844	0.0	0.0
1407	0802	677	0.06499261447562776	0.4741506646971935	0.008862629246676515	0.25258493353028066	0.0014771048744460858	0.004431314623338257	0.1935007385524372	0.0	0.0
1408	0802	242	0.008264462809917356	0.6074380165289256	0.0	0.14049586776859505	0.012396694214876033	0.0	0.23140495867768596	0.0	0.0
1409	0802	323	0.02476780185758514	0.6501547987616099	0.0	0.15170278637770898	0.006191950464396285	0.0	0.16718266253869968	0.0	0.0
1410	0802	174	0.09195402298850575	0.4425287356321839	0.0	0.1206896551724138	0.005747126436781609	0.0	0.3390804597701149	0.0	0.0
1411	0802	350	0.054285714285714284	0.43142857142857144	0.002857142857142857	0.24	0.0	0.0	0.2714285714285714	0.0	0.0
1412	0802	719	0.03337969401947149	0.5632823365785814	0.006954102920723227	0.14186369958275383	0.008344923504867872	0.0	0.24478442280945759	0.0013908205841446453	0.0
1413	0802	211	0.02843601895734597	0.5781990521327014	0.04739336492890995	0.12322274881516587	0.0	0.0	0.22274881516587677	0.0	0.0
1414	0802	523	0.10707456978967496	0.4149139579349904	0.0497131931166348	0.17782026768642448	0.0038240917782026767	0.0019120458891013384	0.24282982791587	0.0019120458891013384	0.0
1415	0802	231	0.05627705627705628	0.5411255411255411	0.10822510822510822	0.11688311688311688	0.025974025974025976	0.004329004329004329	0.1471861471861472	0.0	0.0
1416	0802	158	0.189873417721519	0.2911392405063291	0.0379746835443038	0.2468354430379747	0.0	0.012658227848101266	0.22151898734177214	0.0	0.0
1417	0802	146	0.2945205479452055	0.3150684931506849	0.00684931506849315	0.2328767123287671	0.0	0.0	0.1506849315068493	0.0	0.0
1418	0802	14526	0.10415806140713203	0.31157923722979486	0.012873468263802836	0.2527881040892193	0.02120335949332232	0.003855156271513149	0.2926476662536142	0.00013768415255404102	0.0007572628390472257
1419	0802	206	0.11650485436893204	0.5728155339805825	0.0	0.1262135922330097	0.0825242718446602	0.0	0.10194174757281553	0.0	0.0
1420	0802	148	0.033783783783783786	0.7364864864864865	0.0	0.0	0.19594594594594594	0.0	0.033783783783783786	0.0	0.0
1421	0802	260	0.011538461538461539	0.8384615384615385	0.019230769230769232	0.0	0.11538461538461539	0.0	0.015384615384615385	0.0	0.0
1422	0802	245	0.19183673469387755	0.35918367346938773	0.0	0.17551020408163265	0.012244897959183673	0.0	0.2612244897959184	0.0	0.0
1423	0802	75	0.36	0.013333333333333334	0.0	0.3466666666666667	0.0	0.0	0.26666666666666666	0.0	0.013333333333333334
1424	0802	252	0.20238095238095238	0.4007936507936508	0.0	0.2261904761904762	0.047619047619047616	0.0	0.12301587301587301	0.0	0.0
1425	0802	147	0.3333333333333333	0.16326530612244897	0.0	0.272108843537415	0.0	0.0	0.23129251700680273	0.0	0.0
1426	0802	290	0.31724137931034485	0.08275862068965517	0.0	0.32068965517241377	0.0	0.0	0.2793103448275862	0.0	0.0
1427	0802	121	0.06611570247933884	0.5950413223140496	0.0	0.024793388429752067	0.2809917355371901	0.0	0.03305785123966942	0.0	0.0
1428	0802	259	0.3127413127413127	0.16988416988416988	0.0	0.2972972972972973	0.0	0.0	0.22007722007722008	0.0	0.0
1429	0802	131	0.3053435114503817	0.4351145038167939	0.0	0.05343511450381679	0.16793893129770993	0.0	0.03816793893129771	0.0	0.0
1430	0802	822	0.25060827250608275	0.30170316301703165	0.009732360097323601	0.23357664233576642	0.1192214111922141	0.0012165450121654502	0.08394160583941605	0.0	0.0
1431	0802	165	0.06666666666666667	0.6484848484848484	0.0	0.030303030303030304	0.23030303030303031	0.0	0.024242424242424242	0.0	0.0
1432	0802	841	0.14744351961950058	0.2901307966706302	0.005945303210463734	0.22473246135552913	0.041617122473246136	0.034482758620689655	0.2437574316290131	0.0	0.011890606420927468
1433	0802	278	0.09712230215827339	0.6294964028776978	0.0035971223021582736	0.06115107913669065	0.1510791366906475	0.0035971223021582736	0.0539568345323741	0.0	0.0
1434	0802	319	0.3448275862068966	0.12852664576802508	0.0	0.2413793103448276	0.003134796238244514	0.0	0.28213166144200624	0.0	0.0
1435	0802	301	0.06312292358803986	0.5946843853820598	0.006644518272425249	0.059800664451827246	0.10963455149501661	0.0033222591362126247	0.16279069767441862	0.0	0.0
1436	0802	254	0.2204724409448819	0.2283464566929134	0.015748031496062992	0.2283464566929134	0.0	0.0	0.30708661417322836	0.0	0.0
1437	0802	1358	0.08100147275405008	0.39911634756995584	0.010309278350515464	0.19366715758468336	0.10309278350515463	0.0022091310751104565	0.20397643593519882	0.0007363770250368188	0.005891016200294551
1438	0802	473	0.046511627906976744	0.5391120507399577	0.07610993657505286	0.021141649048625793	0.21775898520084566	0.0021141649048625794	0.09513742071881606	0.0021141649048625794	0.0
1439	0802	762	0.13123359580052493	0.5433070866141733	0.01706036745406824	0.06824146981627296	0.15748031496062992	0.0013123359580052493	0.07874015748031496	0.0	0.0026246719160104987
1440	0802	243	0.03292181069958848	0.6419753086419753	0.024691358024691357	0.00823045267489712	0.27983539094650206	0.0	0.012345679012345678	0.0	0.0
1441	0802	79	0.189873417721519	0.5189873417721519	0.0	0.1518987341772152	0.10126582278481013	0.0	0.0379746835443038	0.0	0.0
1442	0802	125	0.032	0.696	0.0	0.024	0.176	0.0	0.072	0.0	0.0
1443	0802	139	0.08633093525179857	0.35251798561151076	0.0	0.2949640287769784	0.0	0.007194244604316547	0.2589928057553957	0.0	0.0
1444	0802	235	0.029787234042553193	0.625531914893617	0.01276595744680851	0.14042553191489363	0.00425531914893617	0.00425531914893617	0.1829787234042553	0.0	0.0
1445	0802	260	0.03461538461538462	0.5153846153846153	0.011538461538461539	0.17692307692307693	0.007692307692307693	0.0	0.25384615384615383	0.0	0.0
1446	0802	149	0.0738255033557047	0.28859060402684567	0.0	0.1476510067114094	0.006711409395973154	0.0	0.48322147651006714	0.0	0.0
1447	0802	951	0.17350157728706625	0.15141955835962145	0.0	0.16929547844374343	0.05362776025236593	0.0031545741324921135	0.444794952681388	0.0010515247108307045	0.0031545741324921135
1448	0802	139	0.19424460431654678	0.03597122302158273	0.0	0.15827338129496402	0.0	0.0	0.60431654676259	0.0	0.007194244604316547
1449	0802	2963	0.12926088423894702	0.36753290583867704	0.006074924063449207	0.17246034424569692	0.12723590955113062	0.004049949375632805	0.19338508268646643	0.0	0.0
1450	0802	202	0.039603960396039604	0.5891089108910891	0.009900990099009901	0.0891089108910891	0.06930693069306931	0.0049504950495049506	0.19801980198019803	0.0	0.0
1451	0802	71	0.28169014084507044	0.09859154929577464	0.0	0.3380281690140845	0.0	0.0	0.28169014084507044	0.0	0.0
1452	0802	299	0.2909698996655518	0.1705685618729097	0.0	0.22073578595317725	0.0033444816053511705	0.0	0.31438127090301005	0.0	0.0
1453	0802	852	0.27230046948356806	0.19014084507042253	0.0	0.2981220657276995	0.046948356807511735	0.0035211267605633804	0.18779342723004694	0.0	0.0011737089201877935
1454	0802	169	0.23076923076923078	0.3668639053254438	0.0	0.14201183431952663	0.1242603550295858	0.0	0.13609467455621302	0.0	0.0
1455	0802	84	0.32142857142857145	0.16666666666666666	0.0	0.23809523809523808	0.0	0.0	0.27380952380952384	0.0	0.0
1456	0802	309	0.038834951456310676	0.6472491909385113	0.0	0.05177993527508091	0.19741100323624594	0.006472491909385114	0.05825242718446602	0.0	0.0
1457	0802	158	0.06329113924050633	0.4873417721518987	0.05063291139240506	0.006329113924050633	0.379746835443038	0.0	0.012658227848101266	0.0	0.0
1458	0802	215	0.34418604651162793	0.24651162790697675	0.0	0.23255813953488372	0.037209302325581395	0.0	0.13953488372093023	0.0	0.0
1459	0802	95	0.021052631578947368	0.6526315789473685	0.0	0.0	0.3263157894736842	0.0	0.0	0.0	0.0
1460	0802	103	0.05825242718446602	0.5048543689320388	0.13592233009708737	0.038834951456310676	0.1553398058252427	0.0	0.10679611650485436	0.0	0.0
1461	0802	339	0.17994100294985252	0.4247787610619469	0.0029498525073746312	0.14749262536873156	0.0471976401179941	0.0029498525073746312	0.19469026548672566	0.0	0.0
1462	0802	132	0.18181818181818182	0.2803030303030303	0.022727272727272728	0.15151515151515152	0.0	0.0	0.3560606060606061	0.0	0.007575757575757576
1463	0802	280	0.2714285714285714	0.05357142857142857	0.0	0.2785714285714286	0.0	0.0035714285714285713	0.3892857142857143	0.0	0.0035714285714285713
1464	0802	180	0.15555555555555556	0.35555555555555557	0.011111111111111112	0.19444444444444445	0.005555555555555556	0.0	0.2722222222222222	0.0	0.005555555555555556
1465	0802	133	0.2932330827067669	0.2556390977443609	0.022556390977443608	0.24060150375939848	0.0	0.0	0.18796992481203006	0.0	0.0
1466	0802	75	0.2	0.4666666666666667	0.0	0.08	0.2	0.0	0.05333333333333334	0.0	0.0
1467	0802	274	0.23722627737226276	0.2116788321167883	0.0	0.26277372262773724	0.0036496350364963502	0.0	0.2846715328467153	0.0	0.0
1468	0802	238	0.06302521008403361	0.5966386554621849	0.004201680672268907	0.13445378151260504	0.09243697478991597	0.004201680672268907	0.10504201680672269	0.0	0.0
1469	0802	380	0.02894736842105263	0.7263157894736842	0.02368421052631579	0.010526315789473684	0.18157894736842106	0.005263157894736842	0.02368421052631579	0.0	0.0
1470	0802	537	0.10242085661080075	0.6666666666666666	0.0	0.048417132216014895	0.13594040968342644	0.0	0.04655493482309125	0.0	0.0
1471	0802	572	0.08216783216783216	0.6013986013986014	0.027972027972027972	0.06468531468531469	0.1555944055944056	0.0	0.06643356643356643	0.0	0.0017482517482517483
1472	0802	214	0.0514018691588785	0.602803738317757	0.018691588785046728	0.08878504672897196	0.09813084112149532	0.0	0.14018691588785046	0.0	0.0
1473	0802	244	0.03278688524590164	0.5983606557377049	0.04918032786885246	0.12295081967213115	0.0	0.0	0.19672131147540983	0.0	0.0
1474	0802	230	0.0	0.5347826086956522	0.043478260869565216	0.12608695652173912	0.0	0.0	0.2956521739130435	0.0	0.0
1475	0802	196	0.02040816326530612	0.5	0.09693877551020408	0.11734693877551021	0.00510204081632653	0.0	0.2602040816326531	0.0	0.0
1476	0802	277	0.1371841155234657	0.35379061371841153	0.0	0.09386281588447654	0.26714801444043323	0.0036101083032490976	0.1444043321299639	0.0	0.0
1477	0802	101	0.48514851485148514	0.0594059405940594	0.0	0.19801980198019803	0.009900990099009901	0.0	0.24752475247524752	0.0	0.0
1478	0802	199	0.08542713567839195	0.6432160804020101	0.005025125628140704	0.05527638190954774	0.1306532663316583	0.0	0.08040201005025126	0.0	0.0
1479	0802	159	0.03773584905660377	0.6289308176100629	0.07547169811320754	0.012578616352201259	0.20754716981132076	0.0	0.031446540880503145	0.006289308176100629	0.0
1480	0802	147	0.42857142857142855	0.17006802721088435	0.006802721088435374	0.20408163265306123	0.02040816326530612	0.0	0.17006802721088435	0.0	0.0
1481	0802	51	0.35294117647058826	0.0784313725490196	0.0	0.39215686274509803	0.0	0.0	0.17647058823529413	0.0	0.0
1482	0802	822	0.27858880778588807	0.23114355231143552	0.0036496350364963502	0.24209245742092458	0.0170316301703163	0.0024330900243309003	0.22262773722627738	0.0012165450121654502	0.0012165450121654502
1483	0802	113	0.6194690265486725	0.04424778761061947	0.0	0.17699115044247787	0.0	0.0	0.1592920353982301	0.0	0.0
1484	0802	211	0.04265402843601896	0.5687203791469194	0.0	0.13744075829383887	0.061611374407582936	0.004739336492890996	0.1848341232227488	0.0	0.0
1485	0802	247	0.17408906882591094	0.3441295546558704	0.0	0.19433198380566802	0.03643724696356275	0.004048582995951417	0.24696356275303644	0.0	0.0
1486	0802	3051	0.21632251720747295	0.24647656506063587	0.0009832841691248771	0.27073090789904947	0.02753195673549656	0.0009832841691248771	0.23697148475909538	0.0	0.0
